quantity,z,sim,Ap,R_observed,a_z,R_pred_G1,R_pred_G2,G1_flag,G1_max_frac_resid,G2_flag,G2_max_frac_resid
omega_LLS,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.166564766461634,1.1516539677083737,1.1620667728016927,1.1634471696576814,0,0.00505591927442515,0,0.0034509528556408353
omega_LLS,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.156508694254139,1.1516539677083737,1.154027040077573,1.1543416317373725,0,0.00505591927442515,0,0.0034509528556408353
omega_LLS,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1518985536259725,1.1518985536259725,1.1623113587192915,1.1651348618446027,0,0.009039689355057634,0,0.011490862782112754
omega_LLS,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.1083589165229861,1.1300743249153575,1.1161314691091373,1.112287227408702,0,0.006877912730858065,0,0.0034761526734181833
omega_LLS,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1472500760170596,1.1300743249153575,1.1404871300086765,1.1433580870145135,0,0.006877912730858065,0,0.0034761526734181833
omega_LLS,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1346139822060273,1.1300743249153575,1.1324473972845568,1.1331016867562844,0,0.006877912730858065,0,0.0034761526734181833
omega_LLS,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0901383580161224,1.1029651751397715,1.0890223193335513,1.0831822018769122,0,0.0010118530554961654,0,0.0063067776716782395
omega_LLS,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.11328375695878,1.1029651751397715,1.1133779802330905,1.1177394973887755,0,0.0010118530554961654,0,0.0063067776716782395
omega_LLS,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.1054734104444128,1.1029651751397715,1.1053382475089708,1.1063322347926265,0,0.0010118530554961654,0,0.0063067776716782395
omega_LLS,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0600068598473769,1.0821168062770232,1.068173950470803,1.0603377476826226,0,0.0075473281405957085,0,0.0015547174548974719
omega_LLS,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.1000642310779085,1.0821168062770232,1.0925296113703422,1.0983818451909517,0,0.0075473281405957085,0,0.0015547174548974719
omega_LLS,4.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0862793279057843,1.0821168062770232,1.0844898786462225,1.0858235994115033,0,0.0075473281405957085,0,0.0015547174548974719
omega_subDLA,2.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2505766223740062,1.2706000032305296,1.2625504929356886,1.2564592881097154,0,0.009423792327434653,0,0.004629832929916856
omega_subDLA,2.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.286691008385731,1.2706000032305296,1.2766115393865192,1.281160573638745,0,0.009423792327434653,0,0.004629832929916856
omega_subDLA,2.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2745323789318517,1.2706000032305296,1.2719700289076044,1.2730067512311043,0,0.009423792327434653,0,0.004629832929916856
omega_subDLA,3.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2588191773805841,1.274356679637538,1.266307169342697,1.2617111226358506,0,0.008101590190268163,0,0.007487753730472187
omega_subDLA,3.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.278199840642763,1.274356679637538,1.2803682157935277,1.283800635896218,0,0.008101590190268163,0,0.007487753730472187
omega_subDLA,3.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.286051020889267,1.274356679637538,1.2757267053146129,1.276508951907359,0,0.008101590190268163,0,0.007487753730472187
omega_subDLA,3.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2632044177190422,1.2713305011031215,1.2632809908082805,1.2601801171719924,0,0.003956121262059494,0,0.003785628039748992
omega_subDLA,3.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.28237157488563,1.2713305011031215,1.277342037259111,1.2796578320462362,0,0.003956121262059494,0,0.003785628039748992
omega_subDLA,3.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2684155107046926,1.2713305011031215,1.2727005267801963,1.2732282950974567,0,0.003956121262059494,0,0.003785628039748992
omega_subDLA,3.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2638340998700324,1.2579348994009543,1.2498853891061132,1.2482795913560776,0,0.01108857920275659,0,0.012365114062231725
omega_subDLA,3.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2552746290301178,1.2579348994009543,1.2639464355569439,1.2651456776076975,0,0.01108857920275659,0,0.012365114062231725
omega_subDLA,3.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2546959693027124,1.2579348994009543,1.259304925078029,1.2595782316605608,0,0.01108857920275659,0,0.012365114062231725
omega_subDLA,3.6,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2566793922935198,1.2698645395992514,1.2618150293044104,1.2617044569549438,0,0.010507807674276854,0,0.010442778963332714
omega_subDLA,3.6,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.289219568109734,1.2698645395992514,1.275876075755241,1.2759586534093248,0,0.010507807674276854,0,0.010442778963332714
omega_subDLA,3.6,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2636946583945003,1.2698645395992514,1.2712345652763262,1.2712533846768108,0,0.010507807674276854,0,0.010442778963332714
omega_subDLA,3.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.271017125384893,1.2702912928311223,1.2622417825362813,1.2636263683059414,0,0.017000806372411772,0,0.016815292757070825
omega_subDLA,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2897914109062594,1.2702912928311223,1.276302828987112,1.2752687924916601,0,0.017000806372411772,0,0.016815292757070825
omega_subDLA,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.2500653422022145,1.2702912928311223,1.271661318508197,1.2714256621779279,0,0.017000806372411772,0,0.016815292757070825
omega_subDLA,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2620882994358897,1.2620882994358897,1.2680998355918793,1.265984787833021,0,0.004763166062688755,0,0.0030873342212845967
omega_subDLA,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2674302642612096,1.2677524300474836,1.2597029197526426,1.262582588884271,0,0.006344523696986432,0,0.005957918768652346
omega_subDLA,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2747478554910314,1.2677524300474836,1.2737639662034732,1.271613371388635,0,0.006344523696986432,0,0.005957918768652346
omega_subDLA,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.26107917039021,1.2677524300474836,1.2691224557245584,1.2686323363871945,0,0.006344523696986432,0,0.005957918768652346
omega_subDLA,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2507213993709245,1.2552911482308977,1.2472416379360567,1.2516163904296533,0,0.0045365713135268985,0,0.004899308007540135
omega_subDLA,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.2641855892269847,1.2552911482308977,1.2613026843868873,1.2580355312526628,0,0.0045365713135268985,0,0.004899308007540135
omega_subDLA,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.250966456094784,1.2552911482308977,1.2566611739079725,1.2559165915635142,0,0.0045365713135268985,0,0.004899308007540135
omega_subDLA,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.2500393457467434,1.251996187565865,1.243946677271024,1.2498166701166216,0,0.006085910728831935,0,0.005287927411342931
omega_subDLA,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.260202540738275,1.251996187565865,1.2580077237218545,1.2536238950249303,0,0.006085910728831935,0,0.005287927411342931
omega_subDLA,4.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.245746676212576,1.251996187565865,1.2533662132429397,1.2523671411717023,0,0.006085910728831935,0,0.005287927411342931
omega_DLA,2.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0896433268431833,1.0776821918468011,1.095543963569041,1.083924182753728,0,0.011413848628836364,0,0.015366237668564597
omega_DLA,2.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0564606268260603,1.0776821918468011,1.0643426615418214,1.073020547517158,0,0.011413848628836364,0,0.015366237668564597
omega_DLA,2.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0869426218711598,1.0776821918468011,1.0746421204634278,1.076619805750589,0,0.011413848628836364,0,0.015366237668564597
omega_DLA,3.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.07198137498273,1.0588986642750962,1.076760435997336,1.0679928675316073,0,0.01707552194812735,0,0.015371249432891344
omega_DLA,3.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0636403813527886,1.0588986642750962,1.0455591339701165,1.0521069304075745,0,0.01707552194812735,0,0.015371249432891344
omega_DLA,3.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.04107423648977,1.0588986642750962,1.0558585928917228,1.057350831982498,0,0.01707552194812735,0,0.015371249432891344
omega_DLA,3.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.034613340930814,1.046383818639151,1.0642455903613908,1.0583302627670845,1,0.028318719099760394,1,0.02407578559877781
omega_DLA,3.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0626544864046552,1.046383818639151,1.0330442883341713,1.0374619739330686,1,0.028318719099760394,1,0.02407578559877781
omega_DLA,3.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0418836285819837,1.046383818639151,1.0433437472557776,1.0443505352957534,1,0.028318719099760394,1,0.02407578559877781
omega_DLA,3.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0859125954332356,1.054048601441054,1.0719103731632937,1.068847101048461,0,0.0132842283086364,0,0.016190424579514914
omega_DLA,3.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.029574085561471,1.054048601441054,1.0407090711360742,1.0429967843508463,0,0.0132842283086364,0,0.016190424579514914
omega_DLA,3.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.046659123328455,1.054048601441054,1.0510085300576806,1.0515298986005444,0,0.0132842283086364,0,0.016190424579514914
omega_DLA,3.6,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0694677280991507,1.0633917500717955,1.0812535217940353,1.081042590377059,1,0.03177060026220837,1,0.03173683988968801
omega_DLA,3.6,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0265712492141523,1.0633917500717955,1.0500522197668158,1.0502097475906387,1,0.03177060026220837,1,0.03173683988968801
omega_DLA,3.6,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0941362729020834,1.0633917500717955,1.0603516786884222,1.0603875791900397,1,0.03177060026220837,1,0.03173683988968801
omega_DLA,3.8,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0753998240710498,1.061008966062518,1.0788707377847577,1.0815120187173655,0,0.014806926260849848,0,0.01523062267543973
omega_DLA,3.8,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0339478979147707,1.061008966062518,1.0476694357575382,1.0456968740434829,0,0.014806926260849848,0,0.01523062267543973
omega_DLA,3.8,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0736791762017328,1.061008966062518,1.0579688946791446,1.0575193489843762,0,0.014806926260849848,0,0.01523062267543973
omega_DLA,3.99,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0452637836950327,1.0452637836950327,1.031924253390053,1.0278895193638622,0,0.012761879358169413,0,0.016621894494184105
omega_DLA,4.0,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.0986445112082122,1.0739049676121495,1.0917667393343893,1.0972600900073899,0,0.011888265879951232,0,0.008068053782744911
omega_DLA,4.0,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.0477985695223961,1.0739049676121495,1.0605654373071698,1.056462892558648,0,0.011888265879951232,0,0.008068053782744911
omega_DLA,4.0,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0752718221058404,1.0739049676121495,1.0708648962287761,1.0699299286096888,0,0.011888265879951232,0,0.008068053782744911
omega_DLA,4.2,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.113326881213442,1.0827152915350509,1.1005770632572907,1.108922483670684,0,0.011775780813139671,0,0.004067918479763649
omega_DLA,4.2,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.060903143887365,1.0827152915350509,1.0693757612300712,1.0631432334470827,0,0.011775780813139671,0,0.004067918479763649
omega_DLA,4.2,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0739158495043455,1.0827152915350509,1.0796752201516775,1.0782548306082713,0,0.011775780813139671,0,0.004067918479763649
omega_DLA,4.4,ns0.859Ap1.29e-09herei3.92heref2.72alphaq1.87hub0.693omegamh20.141hireionz7.15bhfeedback0.0579,1.29e-09,1.099717443236632,1.0711668193338617,1.0890285910561015,1.1002263806891894,0,0.009978699851044293,0,0.003605727039694788
omega_DLA,4.4,ns0.885Ap2.32e-09herei4.06heref2.94alphaq1.99hub0.67omegamh20.146hireionz6.6bhfeedback0.0379,2.32e-09,1.051424464418026,1.0711668193338617,1.057827289028882,1.049464554554262,0,0.009978699851044293,0,0.003605727039694788
omega_DLA,4.4,ns0.909Ap1.98e-09herei3.75heref3.01alphaq2.43hub0.682omegamh20.14hireionz7.6bhfeedback0.0449,1.98e-09,1.0623585503469266,1.0711668193338617,1.0681267479504883,1.0662208855114226,0,0.009978699851044293,0,0.003605727039694788
